9304|230|6.893|0.021|29.6055591515|118.143.224.82
44050|14|40.796|37.986|5.27147787095|95.215.3.102
34695|69|27.846|11.829|12.1296898606|94.47.0.199
6677|133|37.628|20.06|2.4177139729|157.157.20.9
16637|42|11.134|0.02|57.6274862405|41.181.189.70,41.181.189.68
29208|724|23.1305|0.667|52.7831468555|82.119.245.66,82.119.252.49
28792|187|5.179|0.051|28.5556891559|80.82.243.133,80.82.243.141,80.82.243.1
8732|556|12.944|2.732|31.6109718289|62.117.100.185,62.117.100.83,62.117.100.187,62.117.100.169,62.117.100.174,62.117.100.81,62.117.100.222,62.117.100.171
4637|140|6.0735|0.00300000000001|40.4489522297|202.84.247.2,202.84.247.6,202.40.148.46,202.40.148.50,202.40.149.78,202.40.149.74,202.84.247.14,202.84.178.6,202.40.149.89,202.40.149.101,202.40.149.85,202.40.149.93,202.84.178.153,202.40.148.38,202.84.251.85,202.40.149.97,202.84.178.10,202.84.178.14,202.84.251.122,202.84.251.50,202.40.149.66,202.84.251.42,202.84.251.62,202.84.251.66
30740|197|0.547|0.001|17.4020752617|82.219.44.65
34309|14|1.657|0.218|55.2996694844|80.95.144.25
7713|677|28.372|0.033|42.0580489827|180.240.192.22,180.240.192.18,180.240.192.26,180.240.192.50,180.240.192.33
39458|175|2.948|0.105|22.3062653946|93.189.0.11
55785|173|123.935|121.477|18.8383534642|103.247.152.241,103.247.152.213
4134|91|9.18|0.096|32.2681158937|202.97.58.6,202.97.52.142,202.97.58.138,202.97.52.46,202.97.52.42
15399|573|6.696|0.023|16.2053002135|41.212.2.129,41.212.2.125,41.212.1.85,41.212.2.237
41000|391|2.952|0.003|11.3389584315|176.74.23.198,176.74.23.188
37468|79|134.129|14.627|47.1503569003|197.149.151.20,197.149.151.4
4651|105|4.684|0.034|44.1066519729|61.19.9.234,61.19.9.114,61.19.9.166,61.19.9.254
2603|6828|0.8435|0.0|11.0719431306|109.105.97.127,109.105.97.138,109.105.97.125,109.105.97.41,109.105.102.97,109.105.98.109
49375|167|2.413|0.002|71.3357356254|188.94.40.9,188.94.40.25
2607|1|1.856|1.856|0.0|
12337|223|3.638|0.001|56.0063790329|213.95.0.110
6067|304|2.3535|0.032|14.8049130034|194.176.73.27,194.176.73.119
36916|711|19.302|0.021|30.2163321526|41.223.61.2,41.223.61.14,41.223.61.6,41.223.61.74,41.223.61.66
9269|7|211.388|207.521|4.49836703251|14.136.129.218,14.136.128.218
12859|30|2.5655|0.046|27.7926795574|213.136.1.110
30781|618|5.8625|0.006|48.6226601626|78.153.231.210
2110|346|10.287|0.787|18.0907962375|193.95.129.125,193.95.129.121
51263|235|6.401|0.087|66.3324670074|185.25.56.17
9002|3199|1.72|0.0|14.9433789086|87.245.233.98,87.245.233.238,87.245.232.146
44611|233|7.222|0.59|16.5509874237|95.129.68.181,80.74.248.118,31.192.102.113,80.74.248.114,80.74.248.97
2116|37|36.641|21.263|2.74249625937|193.75.3.209
11845|67|0.689|0.014|65.1594179645|196.41.24.174,196.41.27.114
51782|119|6.774|0.138|29.7702708822|149.255.168.209
2119|3681|2.851|0.0|37.2758840627|146.172.105.14,146.172.105.6
25160|48|0.477|0.024|5.85912281034|5.10.147.81
64073|166|123.8565|123.662|19.0720123884|163.47.128.98
12874|1707|31.171|0.942|20.0480977949|93.63.100.182,93.63.100.10,93.63.100.109
134220|331|123.993|122.644|19.0410676514|45.118.191.253
8781|460|4.456|0.00299999999999|20.9608075432|89.211.5.198,89.211.5.226,89.211.1.234
8220|6|8.3165|6.109|2.68890843714|
1103|658|5.689|0.012|42.1067018476|145.145.19.190,145.145.17.101,145.145.80.81,145.145.18.174,145.145.17.69,145.145.12.101,145.145.17.93,145.145.20.57,145.145.4.45
36944|1131|0.758|0.00300000000001|7.23802557591|196.32.209.78
5713|534|14.8645|0.012|37.2555493234|196.43.9.50,196.43.9.86,196.43.9.46,196.43.9.58
20562|503|3.989|0.002|32.5895688034|82.150.154.27
42579|6|0.3195|0.258|72.9696846766|77.73.144.193
58453|7|36.71|25.898|4.40356227319|223.118.18.74,223.118.18.22,223.118.18.78
36692|119|0.418|0.003|25.9670592047|208.69.34.1
25180|269|1.984|0.003|36.9584438617|109.231.194.1
52320|100|76.3415|2.345|37.4348167138|200.16.69.47,200.16.69.2,200.16.68.245
35425|160|0.348|0.036|29.3894469751|91.223.58.25,91.223.58.27
39522|937|1.665|0.005|17.1516117203|89.104.224.252,89.104.226.1
16353|317|1.428|0.006|28.6499355556|217.146.96.65
1257|140|0.9665|0.006|9.88777938126|130.244.82.61
12389|1438|14.622|0.115|46.0644610853|217.107.67.9,87.226.133.147,87.226.133.89,217.107.68.7,217.107.67.3,217.107.67.13,217.107.67.7,95.167.95.80,217.107.68.5
13414|12|0.229|0.087|1.22169489224|
38082|52|11.812|0.00700000000001|76.5798403476|113.21.245.42
35432|71|4.316|0.007|48.9568937221|213.140.198.31
6762|647|3.791|0.0|26.1893092126|89.221.43.157,149.3.183.47,149.3.183.71,149.3.183.73,195.22.209.107,195.22.209.105,89.221.43.119,195.22.209.61,195.22.209.63,89.221.43.117,89.221.43.161,149.3.183.11
8301|116|3.5845|0.026|26.9648614439|212.120.252.11
174|2|10.35475|5.7185|4.63625|
51406|78|0.4805|0.018|17.3967090427|46.29.57.42
39537|244|1.244|0.003|42.9807926016|31.210.132.50
29834|23|10.345|4.92|4.92089113844|199.66.236.77
1299|2|33.9875|0.84|33.1475|213.248.97.137
37054|123|16.991|0.028|81.4440197031|197.149.9.7,197.149.9.15,41.188.60.215,41.188.60.194
34934|354|6.7915|5.465|19.6515505358|37.220.95.25
51561|226|3.8835|0.006|25.2789942609|46.102.192.157,46.102.193.65
46786|76|3.354|0.042|5.75970021368|199.59.206.133
45177|330|123.9075|121.485|16.8929807754|14.1.41.105,14.1.47.1,14.1.50.36,14.1.47.140,120.136.0.131,14.1.55.185
203898|592|0.577|0.006|13.7355409783|185.122.0.241
57023|118|20.545|3.757|10.2859569528|141.170.211.17,141.170.208.132,141.170.211.132,141.170.211.13,141.170.211.9,141.170.208.141,141.170.211.138,141.170.211.5,141.170.211.1
50300|986|1.55125|0.005|18.7127611234|109.74.255.251
198781|137|3.204|0.001|25.3745845809|37.110.255.13
2686|222|0.643|0.027|22.3235296264|32.119.113.26,32.119.113.154
33920|539|0.567|0.003|19.7610441657|141.170.2.18,141.170.2.16
29314|64|32.6085|10.545|23.4642544518|93.105.40.33
31595|11|3.526|0.11|61.2851003296|83.167.165.11
32881|32|81.2525|75.568|7.88835472687|98.124.49.233
55430|14|194.0215|191.881|6.24083105566|182.55.0.13
8897|2674|3.1105|0.0|18.3900684956|62.164.171.57,86.54.161.149,86.54.183.249,62.164.171.49,86.54.135.72
34442|102|0.453|0.001|4.68504313865|77.246.16.240
47264|62|3.5495|0.161|3.8744710031|
44684|149|1.705|0.094|10.6454427196|93.93.133.141
3213|374|2.4775|0.0|25.0418689464|185.102.248.100
20773|573|1.113|0.001|31.0657814111|176.28.4.1,80.237.129.189,80.237.129.118,80.237.129.182
58511|67|5.136|0.021|8.20368447617|103.247.3.198
3216|305|13.975|0.176|24.9139460393|212.119.216.201,195.239.183.225,212.119.216.205,212.44.152.73,195.239.196.1,79.104.3.45,194.186.80.233,212.119.209.125,81.211.51.101,194.154.74.205
50324|50|29.363|22.804|4.25372478912|178.19.223.88,178.19.223.124,178.19.223.8,178.19.223.192
3223|41|0.817|0.009|25.1629875631|93.115.89.2
16082|379|0.496|0.002|13.2699668001|83.218.143.149
24218|428|1.5185|0.00150000000002|18.2031048545|124.158.224.82
12956|627|3.484|0.000999999999998|82.1360385103|213.140.33.61,94.142.119.66,213.140.36.254,213.140.36.226,213.140.49.42,213.140.33.189,94.142.117.202,213.140.36.122,84.16.14.222,213.140.35.137,213.140.37.174,176.52.250.226,94.142.117.170,213.140.49.154,84.16.12.13,213.140.36.198,84.16.15.234,84.16.15.226,213.140.43.214
3741|7852|6.115|0.00200000000001|32.5274072784|168.209.93.204,168.209.201.6,168.209.246.65,168.209.165.37,168.209.100.17,168.209.165.165,168.209.163.100,168.209.100.173,168.209.246.1,168.209.100.176,168.209.201.89,168.209.201.13,168.209.0.239,168.209.201.61
56478|189|2.354|0.002|27.0578968781|141.0.144.81
49605|151|26.622|22.514|38.7930403468|217.112.104.228,31.13.143.67,31.13.143.42
43531|510|2.7035|0.011|34.0966939656|91.196.184.186,91.196.184.117,91.196.184.134
8866|309|52.3665|0.646|46.7287099869|212.39.69.209,212.39.69.225,212.5.132.241,77.85.197.205,212.39.70.173,83.228.119.81,213.16.43.253
9381|32|218.591|211.224|12.189523672|115.160.187.51,115.160.187.107
32934|102|0.689|0.028|29.5128719826|103.4.97.247
8359|1161|2.962|0.00399999999999|28.5216274426|195.34.53.82,195.34.53.226
60171|175|4.913|0.009|10.0928751268|185.35.140.53,185.35.140.23,185.35.140.51
12969|353|4.562|0.0|62.2109390985|217.151.190.90
15533|299|1.014|0.038|183.103927636|62.73.137.141
6830|8181|1.524|0.0|9.68733430483|213.46.174.101,84.116.136.102,84.116.135.30
42525|10|17.549|12.896|53.9801381414|77.243.32.154,77.243.32.194
8881|2493|13.238|0.16|29.3407416085|62.214.110.37,62.214.110.110,62.214.106.41,89.246.246.241,62.214.110.105,62.214.106.38,62.214.33.9,62.214.110.122,62.214.35.137
35297|132|41.9815|10.433|60.6040987345|193.239.74.225,193.239.74.253,91.204.215.158,91.204.215.162
37662|132|4.9145|0.027|28.4532448015|154.66.247.212,154.66.247.192,154.66.247.142,154.66.247.214,154.66.247.220
18106|750|15.841|6.293|6.06448685541|132.147.112.87
12989|78|4.2385|0.156|42.0313695679|209.197.0.36,209.197.0.229,69.16.190.208,209.197.0.38,209.197.10.6
702|83|2.248|0.051|6.28736779677|146.188.5.238,146.188.5.230
44735|32|3.415|0.011|39.5004732881|178.19.49.191
25376|1136|8.91825|4.365|9.03335777882|82.148.224.3
60610|188|6.3535|0.634|20.4047988887|185.28.167.171
15557|4250|18.9075|0.114|40.6032916184|93.17.148.161,84.96.187.45,93.20.74.81,84.96.212.206,93.17.189.149,84.96.154.141,93.20.74.85,62.39.64.49,93.20.91.197,109.3.116.98,93.20.74.149,84.96.169.245,80.118.205.57,109.6.12.98,93.20.93.85,84.96.136.238,80.118.195.197,109.3.122.130,109.3.122.133,84.96.251.225,84.96.162.65,84.96.170.181,109.24.67.173,80.118.91.209,109.6.61.157,109.5.247.54,109.24.67.93,86.65.224.233,80.118.197.85,109.24.130.209,109.24.114.121,84.96.204.109,80.118.203.157,109.5.247.78,93.17.189.133,84.96.155.49,109.24.142.165,86.66.73.121,84.96.187.198,109.6.12.18,109.3.116.82,84.96.199.14,84.96.242.53,84.96.190.230,109.0.117.73,86.65.224.74,84.96.251.182,84.96.246.113,84.96.188.50,109.3.18.17,93.17.189.141,84.96.204.118,86.65.223.61,109.3.29.225,109.3.116.34,84.96.164.117,77.154.42.38,84.96.141.166,84.96.170.170,84.96.211.114,109.3.70.141,86.64.231.150,86.66.127.126
12759|26|9.779|8.564|3.19357137824|212.16.225.2
37105|10|184.083|173.704|11.4292019516|41.216.196.24
5580|987|3.554|0.0015|22.4436155447|78.152.52.113,78.152.44.207,80.94.64.134
15991|1|92.182|92.182|0.0|137.61.238.58
13005|346|0.8985|0.018|167.245714243|213.170.139.129,213.170.139.162
41678|313|0.966|0.024|23.5095091236|89.185.139.148,89.185.139.150
12496|157|0.717|0.004|11.5904294824|212.69.63.82,212.69.63.80,212.69.63.84,212.69.63.73
13009|400|0.6915|0.000999999999998|16.2251471627|185.65.102.150
39122|206|9.206|6.054|22.4061933848|78.153.192.32,78.153.192.182,78.153.192.34
8309|15|96.361|0.551|38.8601879237|62.129.1.229,62.129.1.123
42708|399|1.338|0.0025|16.6638250477|80.67.4.133,80.67.4.189
30933|270|0.9335|0.016|20.9343640367|193.151.127.153
6871|545|0.743|0.000999999999999|52.5083632944|84.93.249.209,195.166.129.4,212.159.0.240,84.93.249.1,212.159.0.108,195.166.129.0,84.93.249.17
3292|330|1.246|0.043|9.93908038463|83.88.19.201,81.216.114.24,83.88.19.197
41695|314|1.0115|0.002|26.3271141767|89.21.224.25
8928|2341|1.305|0.0|18.2116394113|195.81.79.53,212.23.42.22,84.233.218.186,89.202.226.237
8932|979|25.609|0.123|32.5702948293|185.48.240.54
15589|562|42.5345|24.734|24.999196064|212.90.3.188
8422|1028|0.9725|0.0|53.3185126608|87.79.16.187
3303|334|0.675|0.02|47.9759015813|138.187.129.9,138.187.129.53
20712|11807|1.103|0.0|36.0884502939|217.169.11.92,90.155.53.45,90.155.53.41
51945|26|1.5325|0.064|4.4848085913|
8426|2048|0.481|0.0|20.6724278592|80.168.0.101,195.157.3.18,195.157.3.109
37100|5346|1.019|0.0|23.2494272549|105.16.35.8,105.16.34.8
13037|4696|0.388|0.0|9.83742176527|62.3.80.45,62.3.80.42
12519|6|0.164|0.093|18.2704334141|212.42.162.122
1133|1|6.755|6.755|0.0|
45352|51|199.773|193.401|15.3801174706|103.3.172.226
1267|1915|22.386|0.253|10.4896224086|151.6.1.250,151.6.1.246,151.6.1.237,151.6.5.247,151.6.1.248,151.6.5.237,151.6.0.131,151.6.1.235,151.6.1.233,151.6.1.231,151.6.1.229,151.6.1.239
44788|5|7.653|7.139|0.252159949239|
17705|149|124.688|101.865|11.4621862773|203.114.150.77
1273|442|1.303|0.004|28.8465970724|166.63.222.165,195.2.24.130,195.2.30.54,195.2.30.62,195.2.24.161,195.2.25.153
34555|407|0.918|0.004|48.5078275124|188.92.232.10
17660|2315|4.086|0.00199999999998|68.3884536729|103.245.240.90
60157|302|0.7815|0.046|24.1745432388|185.54.168.1
59605|7|10.162|2.188|106.083945982|151.248.96.59
47872|636|0.8865|0.0|155.266101513|195.66.226.119,195.66.224.109,195.66.225.64,212.5.48.10,195.66.224.252,195.66.225.151,195.66.224.186,195.66.226.233,212.5.48.165,195.66.224.21,195.66.224.212
2818|572|0.4225|0.016|19.0200934282|132.185.254.42,132.185.254.77,132.185.254.81,132.185.254.66
17451|394|5.7155|0.038|67.9927868552|202.169.34.178
8966|611|8.335|0.00700000000001|25.9034888859|195.229.31.235,195.229.3.155,195.229.2.255,195.229.0.171,195.229.2.253,195.229.31.233,195.229.4.57,195.229.2.125
39545|6|1.154|0.156|7.75701476085|77.89.177.65
12552|500|1.668|0.006|9.50208455475|213.80.87.29
62217|143|3.916|0.114|22.9849892852|91.216.93.2
50245|43|7.378|4.988|49.7317957533|109.206.160.254,146.120.161.12
39179|173|4.297|0.022|38.1679304467|79.99.147.241,158.255.15.18
6412|71|3.504|0.04|9.15103061937|168.187.171.109,168.187.171.111
50957|447|2.237|0.004|24.8734186834|37.128.135.99
41230|521|5.524|0.007|21.0951752125|81.23.63.228,81.23.63.230
12703|57|0.488|0.009|9.3520644854|193.29.223.69
786|4691|0.634|0.0|15.3246677009|146.97.35.170,146.97.35.182
41847|1|0.342|0.342|0.0|
8468|2408|0.673|0.0|24.9726113722|188.39.127.10,188.39.127.145,188.39.127.150,188.39.127.20,188.39.144.1,188.39.127.148,188.39.127.85
34687|30|49.9105|44.038|38.4768226122|89.248.191.254
5400|3958|1.12|0.0|12.0638602028|213.137.183.96,213.137.183.102,213.137.183.98,213.137.183.100
25369|1389|0.378|0.004|11.7173705638|5.226.136.28,217.146.94.101
9498|2442|9.912|0.00500000000002|46.0356057065|182.79.245.34,182.79.245.37,182.79.222.189,125.62.187.190,182.79.222.170,182.79.245.141,182.79.222.78,182.79.222.197,182.79.245.78,125.62.187.214,182.79.243.137,182.79.222.166,182.79.245.137,61.246.45.173,182.79.222.17,182.79.222.109
6939|5965|4.857|0.0|27.8357683335|184.105.80.37,72.52.92.165,72.52.92.222,72.52.92.213,184.105.223.253
20764|1293|10.343|0.066|44.9523840809|80.64.96.31,80.64.96.73,80.64.96.75,80.64.96.67
39386|261|10.28|0.0|66.3927743235|84.235.123.29,84.235.123.31
286|1892|3.656|0.001|9.37252009419|134.222.48.106,134.222.48.200,134.222.48.93,134.222.48.122
57119|33|9.734|1.542|24.1846242482|149.62.152.250
12576|1573|1.447|0.002|29.7149695026|87.237.20.35,87.237.20.77,87.237.20.128,87.237.20.140
9505|3|11.496|11.253|0.749294038116|
5410|2113|11.607|0.747|68.1913536873|212.194.171.90,212.194.171.88,212.194.170.81
24867|217|0.558|0.008|31.8631644268|62.140.208.150
5413|1436|0.575|0.000999999999998|17.4288558804|62.72.134.198,62.72.134.70
9009|262|0.57|0.0|12.0525687398|77.243.179.66
2856|5897|0.949|0.0|13.3791713067|213.121.193.187,109.159.255.122,62.6.200.77,62.6.200.97,109.159.254.108,109.159.254.211,62.6.200.93,109.159.252.45,109.159.254.217,195.99.127.81,109.159.255.112,62.172.103.49,195.99.127.85,213.121.193.195,213.121.193.193,109.159.255.128,195.99.127.3,213.121.193.201,195.99.127.5,213.121.193.207,195.99.127.21,62.6.200.73,109.159.255.120,62.172.103.17,62.6.200.146,62.172.103.19,109.159.255.99,195.99.127.19,62.172.103.37,213.121.193.175,213.121.193.177,109.159.254.42,62.6.200.89,62.172.103.197,62.172.103.193,62.6.200.81,62.6.200.85,109.159.254.136,213.121.193.161,62.6.200.154,109.159.254.98,62.6.200.193,62.6.200.150,62.6.200.158,109.159.254.193,109.159.254.96,109.159.255.136,62.172.103.45,195.99.127.83,213.121.193.185,62.172.103.41,109.159.255.130,62.6.200.197,109.159.255.114,62.6.200.199,213.121.193.205,109.159.255.138,62.172.103.25,213.121.193.189,62.172.103.27,194.72.31.157,213.121.193.165,109.159.254.54,213.121.193.169
43996|279|1.073|0.009|18.4237463922|5.57.16.70
10026|657|11.961|0.015|32.3227756898|202.147.58.145,202.147.58.147,202.147.58.148,202.147.58.149,202.147.50.169,202.147.50.171,202.147.58.151
41095|168|59.207|0.005|36.7707494677|91.194.117.136,91.194.117.139,176.56.170.125
47474|52|0.144|0.001|11.1368699277|89.197.39.41
37678|448|4.298|0.00900000000001|19.7362345902|41.191.216.38,41.191.216.34,41.191.219.221
61231|231|0.63|0.006|76.2961259713|185.14.145.45
7473|3172|13.062|0.00199999999998|36.0130162191|203.208.172.162,203.208.152.241,203.208.149.162,203.208.153.73,203.208.172.118,203.208.149.193,203.208.152.237,203.208.151.209,203.208.151.129,203.208.178.202,203.208.152.245
201011|1789|4.108|0.002|46.9682714553|80.255.15.166,5.56.18.2,80.255.14.34
6453|20|5.774|0.09|5.40116989619|80.231.60.109
16265|62|1.782|0.004|35.8746688372|31.31.34.51
15412|1484|6.0805|0.0|39.2062966968|62.216.129.138,62.216.128.114,85.95.25.10,85.95.26.241,85.95.25.14
13041|1|0.054|0.054|0.0|
37179|225|2.827|0.0|25.4803970554|41.84.12.5,41.84.12.7,41.84.12.126,41.84.12.34,41.84.12.33
6461|1711|1.104|0.002|36.9067565947|213.152.225.161,64.125.31.193
48961|190|0.5595|0.005|146.233629683|94.125.133.167
9026|55|26.092|22.847|9.62333250703|62.212.3.102
31500|738|9.745|0.018|14.6004309911|94.124.182.209,94.124.182.222,94.124.181.9,94.124.182.18
5089|7375|2.159|0.0|20.4170850582|62.254.84.70,62.254.42.162,212.250.25.62,212.250.15.210
21320|3506|4.7945|0.0|6.18164437381|83.97.88.93,62.40.98.129,62.40.109.29,83.97.88.73,62.40.98.76,83.97.89.33,83.97.88.49
50629|2|3.0255|2.197|0.8285|
9036|53|6.974|5.199|6.39855832151|212.85.138.163
5459|158|0.6955|0.037|45.933294541|195.66.248.54
9044|200|0.827|0.002|8.19708492151|212.101.0.37
43350|104|7.272|0.038|48.4501104378|5.104.136.153,185.107.116.21,185.107.116.22,85.159.238.25
29527|2|123.6085|29.877|93.7315|95.128.48.44
29017|301|2.413|0.002|18.9833147652|89.145.125.37,89.145.125.26
5466|705|1.987|0.000999999999998|20.829816597|86.43.255.198,86.47.60.58,86.43.255.196,86.47.60.56
1239|17|2.145|0.845|4.03044801274|
25061|177|2.35|0.001|28.3199887851|81.91.96.81
8544|257|5.319|0.005|23.1804435954|194.154.142.190,194.154.142.202,194.154.142.165,194.154.142.218,194.154.142.65
49505|7|40.007|39.269|3.50680884066|188.93.17.2
2914|991|4.495|0.0|7.10749719243|129.250.4.20,129.250.4.23,129.250.3.12,129.250.5.24
62267|118|5.2225|4.851|26.4874455213|185.41.229.154
13030|2426|2.415|0.002|41.6340553472|77.109.128.101,77.109.128.195,77.109.128.14,82.197.168.42,77.109.128.139
8551|1394|4.191|0.002|33.6704115215|62.219.189.6,62.219.189.30,62.219.189.154,212.179.124.122,62.219.189.73,212.179.124.78,212.179.72.242
6774|559|1.546|0.0|46.1752056924|94.102.162.35,94.102.160.205,94.102.162.208
8553|183|0.439|0.005|6.81748437822|195.10.255.117
9116|12|1.506|0.267|9.21761769167|80.179.165.221
52075|35|0.239|0.117|0.108914735421|
42689|4|9.417|0.275|91.6765560718|77.244.129.130
60781|2|11.121|8.128|2.993|
29550|388|0.5515|0.004|12.9984331366|91.186.5.249
8560|34|5.803|0.027|33.5843850815|212.227.120.134,212.227.120.117
9031|633|0.32|0.001|2.53615844919|212.71.11.42
12350|162|22.447|20.53|5.57007898128|212.147.63.221
8681|209|3.284|0.038|23.212358261|5.35.160.117
6866|50|64.126|59.769|46.4503053241|195.14.131.230,195.14.131.226,195.14.158.153
16276|1179|1.8135|0.001|52.5971959871|91.121.128.89,213.251.130.122,91.121.128.93,213.251.128.65,213.251.130.103
21371|371|5.531|0.001|38.7954271704|80.69.1.98,80.69.1.194
20860|1234|0.452|0.0|10.6825350049|62.128.222.205,62.128.207.218,62.128.210.218,62.128.215.13
10474|1093|3.874|0.006|31.7908604018|176.67.177.149,176.67.177.228,176.67.177.236,176.67.177.133
47998|254|1.786|0.042|29.2993123453|94.228.64.25,94.228.64.33
5503|254|0.7825|0.022|20.3148492062|194.154.4.39
56704|160|2.109|0.001|34.5654671433|31.15.113.3,31.15.113.13
34177|57|10.592|8.09|32.2971565894|185.5.109.4
12322|9|1.712|0.16|5.30231055389|
1680|45|4.966|0.197|56.2348107651|212.143.14.177
8513|48|7.0615|0.509|53.1318193483|217.194.128.177,213.255.219.201
50056|505|4.547|0.011|18.2961361691|178.18.119.89,94.126.43.225
44066|7|18.916|14.939|3.41610813288|212.224.102.132
12578|466|43.049|32.919|22.6805295008|195.122.0.149,195.122.0.158,87.110.252.242,195.13.166.53,195.122.0.214,195.13.224.197,195.122.0.174,80.232.146.1,195.122.0.166,195.13.208.101,195.122.0.122,195.13.166.213
31042|511|23.883|4.67|138.266403682|89.216.5.95,89.216.5.76,89.216.5.78
37613|17|113.078|107.606|19.0455015097|41.242.112.25,41.242.112.65,41.242.112.61
31122|207|9.303|0.011|31.2765258668|89.234.64.126,78.137.184.2
29075|1286|4.191|0.000999999999999|46.555295546|212.85.145.106
21396|194|0.4065|0.0|32.2352577434|80.249.97.18,80.249.97.138
15766|224|1.245|0.000999999999998|20.7173600651|83.218.2.185
37271|277|3.028|0.00799999999998|13.948628435|197.157.77.131
37273|38|179.213|59.973|89.3434070135|41.84.192.61,41.84.193.81,41.84.192.18
9318|26|19.258|1.372|25.8032067896|58.229.15.74,58.229.14.146
44444|276|1.228|0.115|18.6886591745|85.115.54.11
31133|125|68.767|41.597|44.3367338673|78.25.65.221,37.29.5.129,78.25.85.181,85.26.162.4
39326|845|0.483|0.0|9.15044413314|93.89.91.14
8607|611|0.299|0.002|8.43865424885|77.76.101.49,62.121.5.163,62.121.12.137
9121|1005|4.889|0.004|187.326229457|212.156.103.128,212.156.103.89,212.156.103.97
24482|157|0.867|0.00799999999998|15.3757932057|124.6.36.33
3491|1253|17.128|0.01|88.4513306324|63.218.34.93,63.218.12.50,63.218.12.118,63.218.204.137,63.218.254.9,63.217.59.249,63.218.167.93,63.217.112.9,63.218.22.161,63.218.12.126,63.218.12.106,63.218.12.122,63.216.142.169,63.218.124.45,63.217.59.25,63.218.212.169,63.218.193.33,63.218.107.17,63.218.113.33,63.217.112.41,63.218.23.173,63.217.112.13,63.218.113.29,63.223.14.82,63.223.6.89,63.218.254.69,63.218.211.81
200612|35|10.192|0.278|93.3839398544|185.100.209.7,185.100.209.197,185.100.209.12
8262|82|47.52|36.885|26.7606878402|82.119.73.137,85.14.2.2,85.14.2.135,85.14.21.213,82.119.73.69
29606|101|2.449|0.00700000000001|18.7159445673|217.78.88.173,217.78.88.221
31655|741|7.057|0.004|2.9270427345|164.39.240.82,164.39.240.98
12779|239|31.14|0.305|40.766598176|213.254.0.28
11164|23|75.398|53.248|6.25723172332|64.57.21.54
59455|208|3.9865|0.016|20.4783514597|185.23.54.129
12715|2237|4.393|0.003|12.340315677|212.106.216.142
8402|8|39.441|34.519|3.42924319047|85.21.225.102,85.21.225.134,85.21.225.190
57262|245|0.662|0.003|21.5951797796|185.35.228.2
203421|1|0.117|0.117|0.0|
34224|60|22.3545|14.179|53.2059755364|94.156.252.210,94.156.252.226,94.156.252.182,94.156.252.206
20915|136|4.7275|0.009|26.2300039848|217.25.7.11,217.25.7.225
30844|194|2.485|0.00700000000001|16.8345833336|5.11.10.202
13237|1699|1.234|0.009|35.1829329132|82.197.136.25,81.209.156.25,84.207.244.141,82.197.136.21
13238|76|8.042|5.13|48.0610187538|213.180.213.94,213.180.213.96
9145|1431|1.469|0.000999999999998|16.1111396525|80.228.90.89,212.6.114.22
