28753|107|0.444|0.021|25.567184346|217.20.125.17,217.20.125.15,217.20.125.31
4181|646|4.2815|0.02|9.52002844374|64.50.239.73,64.50.233.237
9304|62|6.2955|0.00299999999999|17.3833751383|118.143.224.142
25180|2|5.243|4.317|0.926|
15290|15|23.787|23.2015|50.9394007893|216.191.210.253,216.191.105.145,216.191.19.141
52320|28|11.0965|8.056|74.8855603371|200.16.69.2,200.16.68.245
6762|2|3.4025|0.562|2.8405|
109|10|6.9985|6.428|0.273510804174|
32881|4|18.889|16.237|1.28745504776|
8309|3|16.355|15.356|1.170983727|
6774|257|12.026|0.003|31.2641846722|94.102.160.159,94.102.162.80
15991|4|96.0005|95.854|0.10736037444|137.61.238.58
22652|44|21.759|12.656|30.4866967949|192.252.143.181,68.67.63.189,192.252.143.121
10886|148|2.6195|0.002|10.1786893676|206.196.177.9
41095|28|1.8285|0.004|9.47650634599|91.194.117.172,91.194.117.210
5769|219|4.196|0.016|23.1824373345|216.113.124.150,216.113.126.230
3216|73|89.675|82.869|31.6967549877|195.239.196.1,212.44.152.73,195.16.54.205,195.239.183.225,194.154.74.205,194.186.80.233,79.104.3.45,212.119.216.205
3737|249|5.813|0.089|41.390878975|24.229.33.97,207.44.118.249,204.186.74.214
19108|4|50.153|35.094|8.33395168498|66.76.30.166
33445|318|0.586|0.002|26.268877225|199.255.191.25,199.255.191.23
8359|461|6.343|0.036|6.68435884244|195.34.53.142,195.34.59.114
6315|108|61.5775|60.358|16.5357567563|166.70.1.3
6830|1885|0.935|0.0|10.0764179024|84.116.130.174,84.116.130.165
13489|3|132.568|82.68|26.3922036342|190.248.0.217,190.240.116.50,200.24.33.103
286|98|1.522|0.001|34.8891431879|134.222.48.94,134.222.48.26
6327|628|3.1065|0.015|31.2792071113|66.163.77.50,66.163.64.2,66.163.76.250
3257|47|0.405|0.014|11.3956791882|141.136.107.118,89.149.128.146,89.149.181.14
18106|1|60.141|60.141|0.0|132.147.112.81
12989|58|0.357|0.0|23.666207642|209.197.0.117
19653|112|14.205|12.983|32.7714424767|67.219.192.245,64.136.224.80,64.136.224.57
19151|17|1.639|0.005|3.7142376427|
8402|30|87.7975|82.727|13.9908439101|85.21.225.102,83.102.167.67,85.21.225.190
59605|7|0.818|0.142|19.6363860562|151.248.96.177
1239|28|2.412|0.146|10.4900084217|144.232.15.172,144.232.15.174
4826|558|66.1575|37.813|29.2474664743|49.255.255.15
16591|12|0.784|0.202|2.5043438706|
3292|528|0.456|0.000999999999991|56.7363660273|83.88.15.205,81.216.114.24
293|346|0.5375|0.014|3.16785889479|134.55.221.69
8928|442|58.6215|0.068|131.640615236|84.233.183.86
23265|21|1.292|0.081|41.2777822419|206.126.21.132
4323|16|0.2155|0.01|19.0315622904|66.192.244.70
22822|42|4.312|0.016|15.8720179419|69.28.171.233,69.28.171.213
3303|213|2.015|0.155|8.28220085054|138.187.159.71
22773|298|1.5925|0.00500000000001|3.80733437678|68.1.0.242
3320|2|2.029|0.456|1.573|
1273|417|0.417|0.002|11.7675433415|195.2.25.209,195.2.21.134,195.2.30.45,195.2.30.93
9002|1|77.5395|77.5395|0.0|87.245.233.222
8966|192|23.99075|0.00100000000003|46.6967024491|195.229.2.145,195.229.2.149,195.229.0.145,195.229.0.147,195.229.2.151,195.229.0.141,195.229.0.143,195.229.1.206,195.229.3.157,195.229.3.169,195.229.2.147,195.229.3.165,195.229.3.167,195.229.3.159,195.229.3.215,195.229.3.171
51468|304|0.027|0.0|0.477401448735|
5400|33|0.345|0.019|3.1503769282|
6939|1436|6.323|0.001|20.7338890044|209.51.171.13,216.66.36.17,184.105.80.77,216.66.3.97,184.105.222.169,209.51.161.133,216.66.32.97,184.105.223.165,184.105.213.70,184.105.64.45,184.105.213.246,209.51.161.173,184.105.80.201,184.105.213.178,184.105.213.173
3356|1|0.162|0.162|0.0|
37662|20|76.03|73.259|20.8345238032|154.66.247.212,154.66.247.145,154.66.247.142,154.66.247.214,154.66.247.192,154.66.247.151,154.66.247.220
4230|142|14.901|0.173|17.9469657672|200.230.220.94,200.230.220.134,200.230.251.62,200.230.220.42,200.230.220.110,200.230.220.178,200.230.251.226,200.230.220.130,200.230.220.38
54054|315|1.588|0.001|13.0546981945|199.168.88.160,199.168.88.164
10026|2208|64.1975|26.141|31.9806472342|61.14.157.210,202.147.61.158,61.14.158.101,202.147.40.114,202.147.58.141,61.14.158.103,61.14.158.23,202.147.0.62
812|426|5.0555|0.002|23.8370637046|64.71.241.110,69.63.249.26,209.148.230.26
12083|386|2.9945|0.002|23.2404872681|75.76.35.13
30517|265|20.039|0.213|24.9859229632|72.35.42.14
6461|622|0.4325|0.0|13.5711562572|64.125.25.49,64.125.20.118
15695|127|0.554|0.022|26.6522901742|74.122.110.33
22356|42|30.1745|28.001|23.0963496073|177.190.108.5,177.190.108.1
855|159|3.719|0.006|12.680718252|207.231.227.86
2914|139|0.59|0.002|12.9250028166|129.250.206.137,129.250.2.133,129.250.2.22,129.250.2.20
32098|39|45.731|14.759|57.0569913339|201.174.244.58,201.174.244.161,201.174.244.66,201.174.244.90,201.174.244.129,201.174.244.78,201.174.244.50,201.174.244.74,201.174.244.137,201.174.244.54,201.174.244.70,201.174.244.62,201.174.244.149,201.174.244.145,201.174.244.153,201.174.244.141,201.174.244.157,201.174.244.165,201.174.244.86
8560|37|0.324|0.004|25.7367144536|74.208.6.97
7029|16|0.417|0.018|1.83267450461|
21371|91|0.34|0.00500000000001|63.9582148091|80.69.0.49
49544|28|2.906|0.097|25.5258171841|109.200.218.150
16276|679|1.03|0.001|11.1841700807|198.27.73.219,198.27.73.203
11164|747|0.567|0.001|10.0434581737|64.57.29.177,198.71.47.25,64.57.20.218,64.57.29.173
24482|14|5.8485|5.386|0.91610111063|
3491|264|1.3745|0.014|49.6265267666|63.218.218.126,63.218.204.137,63.217.112.13,63.218.218.158,63.217.112.9,63.218.22.161,63.218.124.45,63.218.255.33,63.223.6.89,63.218.211.81,63.218.23.249,63.217.112.41,63.218.212.169,63.218.193.33,63.218.107.17
29169|270|94.279|0.339|45.2235745493|173.246.96.37
8121|449|3.513|0.001|34.1221255926|65.50.198.86,65.50.196.161,216.129.101.194,216.129.101.195,204.87.183.129,65.50.210.57,65.50.198.16
26554|24|32.603|0.183|24.4828058392|70.34.130.194
6079|1108|1.8125|0.000999999999998|17.321540081|207.172.19.88,207.172.19.86
2497|129|4.458|0.026|4.66353204252|206.132.168.105
5580|430|0.3765|0.0|12.0927653798|78.152.34.61,78.152.47.240
8657|244|53.3725|0.079|50.5069822122|195.8.1.2
43996|289|1.251|0.0|23.6779184873|185.28.222.70
11232|350|42.602|12.642|25.5186434365|24.220.19.5,24.220.19.43,24.220.19.108,24.220.19.41,24.220.19.46,24.220.19.0,24.220.19.44,24.220.19.102,24.220.182.214,24.220.19.100,24.220.19.106,24.220.19.8,24.220.19.104,24.220.6.230,24.220.19.10,24.220.19.33,24.220.19.3,24.220.19.35
13285|164|82.0115|66.012|9.73311176607|78.144.10.119,78.144.11.245,78.144.12.169,78.144.10.111,78.144.10.117,78.144.10.115,78.144.11.71,78.144.10.157,78.144.11.59,78.144.8.111,78.144.10.159,78.144.9.123,78.144.13.153,78.144.12.147,78.144.12.193,78.144.11.211,78.144.11.215,78.144.9.119,78.144.13.149,78.144.12.227,78.144.9.167,78.144.10.109,78.144.12.173,78.144.12.223,78.144.12.175,78.144.10.101,78.144.10.103,78.144.8.5,78.144.10.107,78.144.9.173,78.144.11.65,78.144.8.31,78.144.11.61,78.144.14.69,78.144.14.61,78.144.14.65,78.144.14.67,78.144.13.151,78.144.8.29,78.144.13.155,78.144.14.59,78.144.13.159,78.144.0.75,78.144.8.21
35819|5|15.186|0.09|100.247899855|86.51.65.67
16876|642|0.6725|0.003|13.6824570138|192.0.46.130,192.0.44.209,192.0.44.241
4589|26|0.4755|0.022|2.52895346277|
393713|88|5.323|0.013|39.0551161712|64.79.48.107
36351|415|0.309|0.001|18.3779435367|173.192.18.194,173.192.18.202,173.192.18.196,50.97.17.163,173.192.18.152
