39878|173|9.111|7.231|32.5531659006|91.135.160.110
21450|151|62.298|4.466|41.1045663546|213.57.3.245
25560|822|0.9905|0.001|16.2221305413|62.216.175.29
43996|286|0.4425|0.0|8.45967012401|37.10.0.70
35805|237|4.556|0.00500000000001|16.878729482|178.134.240.198,178.134.240.178,178.134.240.42,178.134.240.46,178.134.240.30
9381|115|222.05|204.78|27.744175062|115.160.187.51,115.160.187.107
5089|6317|1.942|0.0|30.2210796304|62.254.42.178
21476|479|6.683|5.511|26.2132424867|80.254.128.125
13285|305|2.221|0.002|26.794323558|78.144.11.171,78.144.11.173,78.144.11.169,78.144.11.181
39912|712|1.4565|0.002|15.4664262107|81.94.62.68,81.94.62.84,81.94.61.33
8359|3452|1.3575|0.000999999999998|26.7756074131|212.188.29.93,212.188.2.189,212.188.55.169,195.34.59.50,212.188.1.206
21488|124|31.5955|15.47|30.8118469785|193.110.106.9
44020|33|37.336|36.173|42.6620840095|79.98.8.229
13301|12|5.897|1.933|42.9943899276|213.202.235.129
44050|33|38.429|33.421|5.85010678734|95.215.3.102
44053|117|41.035|9.121|42.0592297906|79.98.215.1,94.127.176.21,94.127.176.25
44066|571|0.662|0.001|6.44628825862|212.224.102.132
56357|277|16.943|0.582|87.8808013497|188.95.232.72
48166|163|41.491|7.322|23.5038467185|89.22.16.162,91.210.84.153,91.210.84.217,91.210.84.6,91.210.84.33
48173|797|2.403|0.001|12.8674823301|79.174.136.249,79.174.143.28
33843|1017|0.832|0.011|18.0533832156|85.236.200.101
15412|134|6.83|0.00999999999999|23.5515623572|85.95.27.33,62.216.128.14,62.216.129.237
31242|293|20.146|12.569|25.6504793595|188.117.131.10
43531|272|2.367|0.005|12.0796731097|91.196.186.221,91.196.187.66,91.196.187.149,46.18.175.37
50245|76|7.8625|2.612|8.8362910403|109.206.160.254,146.120.161.12
48200|744|0.6115|0.003|10.4475343464|84.39.109.145,84.39.111.241
33873|140|0.5775|0.003|19.4617671329|185.79.168.138
58453|4|55.478|49.519|5.04648419694|223.118.18.53
11351|130|24.758|15.328|10.2494003789|172.100.100.1
9304|190|20.6575|1.233|33.4061524547|118.143.224.82
15456|251|6.656|2.587|19.5593492749|85.236.32.26
9318|214|196.6505|169.98|24.8624788953|39.115.132.90,58.229.14.95,58.229.14.93,58.229.15.226,210.180.97.9,58.229.15.117,39.115.132.183
48239|35|29.679|27.578|8.83046855927|91.209.51.70
9329|669|17.171|0.096|71.7215816933|222.165.177.70,222.165.175.146
42102|910|0.3865|0.0|45.7387402299|77.232.224.202
3209|6508|0.9825|0.0|17.6527044256|145.254.2.207,145.254.2.195,145.254.2.211,145.254.2.191,145.254.2.227,145.254.2.175,145.254.2.223
29834|194|6.2195|1.283|99.8696472201|199.66.236.101,199.66.236.77
29838|103|85.4335|2.342|89.5843404382|69.9.32.222
58511|176|16.4845|12.114|7.13873723393|103.247.3.198
3216|254|54.4235|0.022|30.6554363161|212.119.216.201,195.239.183.225,212.119.216.205,195.16.54.205,195.239.15.22,212.44.152.73,212.119.209.125,195.239.196.1,79.104.3.45,194.85.144.49,81.211.51.101,194.154.74.205
50324|590|12.818|11.979|59.4860551792|178.19.223.126,178.19.223.9,178.19.223.194,178.19.223.90
48278|18|31.78|8.042|6.06723808486|94.244.0.97
3223|1609|0.788|0.0|42.0799821995|5.254.104.22,5.254.68.146,93.115.89.6
48293|107|41.127|26.339|5.98174176817|94.228.207.205,94.228.207.126
50343|864|1.24|0.003|19.0274903635|109.233.152.2,109.233.156.37
3245|2|34.57775|11.7985|22.77925|193.68.0.221
4637|962|187.601|0.179|63.9488257381|202.84.178.146,202.84.178.153,202.40.148.46,202.40.148.50,202.84.253.30,202.40.149.134,202.40.148.34,202.84.253.14,202.84.178.6,202.84.253.26,202.84.253.10,202.40.149.254,202.84.251.174,202.84.251.170,202.40.148.38,202.84.178.10,202.84.178.14,202.84.178.150,202.84.251.154,202.40.149.226,202.40.149.230,202.84.251.194,202.40.149.234,202.40.149.210,202.84.253.6,202.40.149.206,202.84.253.2,202.40.149.246,202.40.149.130,202.40.149.242,202.40.149.250
3252|693|5.219|0.0|78.1007487525|195.177.68.21
3255|2357|22.96|0.018|37.1185087961|194.44.212.254,194.44.15.17,194.44.160.33,194.44.212.89,194.44.202.9,194.44.213.13,194.44.214.33,194.44.128.13,194.44.15.169,194.44.128.121,194.44.136.25
15557|2301|15.848|0.258|40.3313283297|93.17.148.161,84.96.187.45,84.96.212.206,84.96.156.189,84.96.154.141,62.39.64.49,93.20.91.197,84.96.169.245,80.118.205.57,109.3.116.38,109.3.122.118,93.20.48.21,84.96.225.241,80.118.197.85,80.118.195.197,109.6.12.122,84.96.162.65,84.96.170.181,109.24.67.173,84.96.220.58,109.24.67.93,109.24.74.69,86.65.224.233,109.24.130.209,109.24.114.121,84.96.204.109,80.118.203.157,109.5.247.78,93.17.189.133,109.24.142.165,86.66.73.121,84.96.187.198,84.96.242.53,109.0.117.73,109.3.122.221,109.3.122.225,84.96.188.50,109.3.18.17,109.3.122.122,109.3.70.141,93.17.132.109,109.6.12.114,93.17.162.25,84.96.164.117,84.96.136.238,84.96.170.170,84.96.211.114,84.96.204.118
50384|213|4.527|0.031|11.382642097|193.106.115.38,193.106.115.54
1241|1015|51.985|0.303|90.6308341024|194.219.199.133,194.219.253.29,212.251.94.17,212.251.94.58,212.251.94.62,213.16.252.74,213.16.247.25,213.16.247.197,212.251.94.242,213.16.247.21,213.16.247.13,194.219.253.237,212.251.94.6,194.219.199.1,213.16.247.17,194.219.253.245,194.219.199.245
3292|2259|0.78|0.0|27.9334708732|81.216.114.24,83.88.19.215,83.88.19.213
12496|4|16.2905|15.663|0.88420727208|
34019|135|11.161|2.121|16.6891553481|193.164.153.255,193.164.153.243
3303|2309|1.193|0.0|15.699384921|138.187.129.193,138.187.129.83
15594|431|4.672|0.862|9.83127421096|217.10.68.22
39122|2|37.8265|24.669|13.1575|78.153.192.34
15598|684|0.4685|0.0|36.9421683753|212.123.123.107,212.123.127.162,212.123.127.253,212.123.123.100,212.123.127.163,212.123.123.99,212.123.127.204,212.123.127.205,212.123.123.108
15600|24|21.0905|4.969|6.13725297308|212.60.63.221
1267|3265|25.119|0.158|15.6262606635|151.6.1.250,151.6.1.246,151.6.5.247,151.6.1.248,151.6.5.237,151.6.1.237,151.6.1.235,151.6.1.233,151.6.1.231,151.6.1.229,151.6.1.239,151.6.0.131
6697|188|26.049|0.339|11.8745083239|93.85.80.122,93.85.80.90
3320|3|1.793|1.64|5.29023458837|
1273|16|0.416|0.022|7.12215387782|195.2.25.89
3327|607|3.728|0.015|84.9579255038|212.47.201.32,212.47.201.34
2603|2228|0.568|0.0|8.58677146269|109.105.97.14,109.105.97.73,109.105.97.18
5391|2673|19.761|0.009|34.6877571068|195.29.240.58,194.152.222.57,195.29.3.157,195.29.241.154,195.29.240.209,195.29.110.198,195.29.3.178,195.29.3.86,195.29.3.210
5400|622|1.12175|0.008|10.2444720647|166.49.237.3,166.49.237.233,166.49.237.7,166.49.195.37,166.49.237.229
9498|358|21.45825|0.015|26.6644635444|182.79.222.1,182.79.245.53,182.79.222.74,182.79.245.49,182.79.245.14,182.79.222.85,182.79.245.161,182.79.245.221,125.17.109.17,182.79.222.81,182.79.245.225,182.79.245.134,125.17.180.233
5404|438|13.0275|7.769|8.78006659556|217.196.145.138,217.196.145.251
5409|555|0.527|0.003|18.7168727745|212.126.220.13
5410|1552|15.042|0.067|77.1480640156|212.194.171.173,195.36.217.253,212.194.171.78
5413|100|0.3285|0.011|11.098493038|62.72.137.242
4657|1|181.217|181.217|0.0|203.118.12.46
13193|771|1.109|0.004|55.5436963989|194.79.129.90
44356|17|0.129|0.028|0.170154295947|
15694|32|23.695|17.98|3.32736590859|217.17.33.58
5466|354|20.137|0.487|16.4521364697|86.43.13.36,86.43.13.40,86.43.13.38,86.43.13.42
12859|17|0.348|0.001|37.9666757123|213.136.1.90
43350|215|7.459|0.111|6.99802521395|5.104.136.153,185.107.116.21,185.107.116.22,85.159.238.25
5483|1382|21.8715|0.23|27.9000737167|81.183.0.50,81.183.3.131,81.183.3.129
197999|156|10.1175|0.476|8.08546787084|193.33.216.137
34171|45|11.096|2.856|25.1688873957|84.23.253.9
48362|273|13.472|11.534|8.91346222288|94.199.168.117,94.199.170.206
15743|287|7.266|0.789|41.4661689935|62.48.66.97,62.48.66.134
34177|180|9.4825|3.7065|8.27831274265|185.5.109.4,185.5.109.6
37100|912|0.821|0.0|14.129710052|105.16.9.22
48526|2|21.004|11.182|9.822|212.66.71.102
15763|500|5.193|0.563|9.29454762188|85.22.74.85,85.22.74.90
15772|313|26.414|10.222|148.030737034|217.20.161.41,217.20.161.29,217.20.168.6
5539|691|0.535|0.0|17.1918144086|195.30.3.202,195.30.3.114,195.30.3.10
50607|56|22.7165|18.341|5.61357431809|176.126.56.137
34224|314|3.7455|0.022|25.7264503583|94.156.252.42,94.156.252.218,94.156.252.214,94.156.252.186
50618|422|6.29275|0.002|36.1424870932|178.20.49.250,178.20.49.246
5563|34|66.015|22.171|16.1479037202|87.251.181.49
6730|1057|0.72|0.001|9.3213364758|212.161.251.182,212.161.251.186
60868|45|16.084|15.273|5.27355210608|185.25.33.225,185.25.33.230
50629|609|1.997|0.004|21.535036526|185.76.190.166,185.76.190.225
5578|997|12.915|0.817|50.082739803|62.168.110.165,62.168.110.53,62.168.110.189,62.168.99.233,62.168.110.73,62.168.99.229,62.168.99.154,62.168.110.45
5580|746|0.673|0.002|58.9685445108|78.152.53.219,78.152.48.8,78.152.34.28,78.152.37.240,78.152.48.217,78.152.53.227
5588|3692|1.2505|0.0|30.4131956197|193.85.195.94,195.70.49.149,194.149.5.17
15830|6|0.24|0.15|5.00224846111|
42456|9|5.658|0.075|8.23421523092|92.43.128.162
42459|241|40.732|20.848|20.9429142708|212.45.65.250
5603|894|13.2625|0.068|8.88379217738|95.176.253.13,95.176.253.11,95.176.253.20
42473|220|6.2005|0.016|66.3584486798|37.252.248.14,37.252.248.6
34288|377|6.439|1.144|17.6509847132|109.233.180.121,109.233.180.119
50673|206|6.92|0.069|12.6767259209|185.8.179.22,185.8.179.26,185.8.179.18
6461|1411|1.034|0.0|28.0028422429|64.125.26.234,64.125.30.255
36351|19|1.294|0.109|9.4070250569|50.97.18.209,50.97.18.218
34309|6|0.7395|0.094|4.56924316916|
15895|619|15.634|0.01|20.8220884609|178.137.139.252,46.185.15.253,46.119.255.253,178.137.15.252,178.137.15.253
7713|431|34.539|0.214|135.180234147|180.240.192.22,180.240.192.18,180.240.192.26,180.240.192.50,180.240.192.33
43561|183|28.684|4.42|67.5003128898|37.157.189.6
25180|11|10.436|4.093|19.7841652765|109.231.194.1
34347|244|0.563|0.001|75.8705498348|185.35.182.226,80.92.112.178
15943|1434|2.0625|0.002|12.5114009633|84.46.113.254,84.46.113.250
51468|198|0.4345|0.000999999999991|9.26332594985|104.37.32.39,46.30.208.55,46.30.208.59
5713|336|5.6205|0.046|25.585068115|196.43.9.130,196.43.9.102,196.43.9.110,196.43.9.106
15960|301|0.907|0.0|47.8852417032|217.64.161.26
15965|404|5.658|0.066|7.32936570911|195.43.114.98,195.43.114.65,195.43.114.33
8374|123|23.626|0.009|99.221391274|212.2.99.245,212.2.102.210,212.2.102.185,212.2.102.178
15991|18|20.45|19.192|0.70232061547|137.61.238.58
13249|1513|1.563|0.002|19.0894531023|213.133.168.134,213.133.168.26
1680|52|7.0885|0.003|8.78841852209|212.143.16.134
16024|24|1.1905|0.061|5.52825511137|
24218|510|16.9685|0.225|31.2845293994|124.158.224.82
42652|2514|1.22|0.0|36.6732757212|46.165.152.25,109.75.211.193,77.244.96.209,77.244.96.189,77.244.99.225,77.244.96.193,109.75.208.81
3356|6|23.966|21.44|0.947286416854|195.16.161.82
198335|178|10.038|9.166|10.0521656956|176.241.248.67
46786|231|1.642|0.002|16.5358499544|204.26.63.109,204.26.63.113
3786|137|7.852|0.044|15.2802134877|210.92.249.229,203.252.12.201,203.233.2.233
42708|339|3.434|0.001|37.2754139684|80.67.4.131,80.67.4.191
50469|897|0.698|0.0|8.7842918765|109.235.47.34,37.148.139.83
16097|1501|7.725|0.000999999999999|47.0631414533|146.0.125.126,212.122.62.2,146.0.110.27,212.122.54.186,85.232.2.230,109.104.60.82,94.101.32.186,85.232.1.175,85.232.1.168,146.0.110.5
50923|59|75.54|63.293|8.18648085949|37.60.16.161,37.60.16.186
57068|15|8.183|0.179|4.49249612873|
44788|184|8.77|7.852|10.149026084|178.250.7.72,178.250.7.102
43646|1|0.153|0.153|0.0|
21473|853|1.803|0.002|28.1149596202|212.65.9.21
50952|1|7.015|7.015|0.0|
8495|1082|0.632|0.0|25.3913497557|195.34.175.138,195.34.183.241,89.146.193.254
57119|112|11.4835|7.708|7.1132638759|149.62.152.250
198435|1|36.143|36.143|0.0|149.7.4.177
10026|58|18.4135|3.106|19.4022005516|202.147.58.145,202.147.58.147,202.147.58.149,202.147.50.171,202.147.58.151
16178|258|27.7065|12.0265|9.09027229777|217.75.207.73,217.75.204.81
31027|1567|0.497|0.0|56.5390242733|93.176.94.189
6453|22|0.4475|0.026|1.77765332184|
34624|3|1.191|0.15|1.03567186996|
200519|508|0.7625|0.0|26.263212586|185.125.0.1
201701|22|0.4205|0.016|4.02967146377|
16229|3|53.614|53.281|4.88399333424|217.27.62.66
42861|16|50.3645|45.566|17.2856230308|77.91.64.121
49505|63|40.487|34.935|191.043345295|188.93.17.2
34687|1|44.557|44.557|0.0|89.248.191.254
49024|982|0.5485|0.023|7.93611560488|95.131.120.213,95.131.120.39,95.131.120.34
34695|232|14.0585|0.329|48.0588265905|94.47.0.194,94.47.0.197
16265|877|1.668|0.001|31.528774372|31.31.38.102,31.31.38.124,31.31.38.126,31.31.38.120,31.31.38.104,31.31.38.122,31.31.38.108,31.31.38.100,31.31.38.146,31.31.38.150,31.31.38.144,31.31.38.142,31.31.38.140,31.31.38.106,31.31.38.110
51090|310|55.606|1.487|8.0681051648|185.77.193.75
16276|2816|0.9085|0.000999999999998|36.5628095978|37.187.232.87,91.121.131.131,91.121.131.19,94.23.122.218,178.33.100.159,37.187.232.88,37.187.232.96,37.187.232.95,91.121.131.129
24482|29|29.36|0.121|62.3188826645|124.6.36.33,124.6.36.35
200612|73|8.268|0.135|17.5262197679|185.100.209.11
198570|388|3.4475|0.041|31.5686937387|185.53.40.1,37.60.0.1,185.75.72.1,185.76.96.1,37.60.4.1
42965|117|0.7|0.038|35.7537777673|77.246.117.186,77.246.117.184
16347|383|6.689|0.016|11.3992204051|128.127.128.48,128.127.131.109,128.127.131.161,128.127.132.67
34781|95|4.706|2.334|0.385509589578|
18403|907|1.52|0.001|28.3659134731|100.64.6.2,100.64.0.246,100.64.0.234,100.64.6.142,100.64.1.26,100.64.6.86
34788|461|18.0|2.544|15.5198033083|185.3.40.5
680|8263|4.221|0.0|16.8446655981|188.1.144.26,188.1.230.45,188.1.145.109,188.1.146.73,188.1.144.221,188.1.144.218,188.1.243.29,188.1.144.178,188.1.242.109,188.1.146.30,188.1.144.253,188.1.232.149,188.1.235.117,188.1.144.58
61438|177|1.023|0.019|50.245497235|185.54.144.62
