41095|229|0.681|0.01|23.6191615423|91.194.117.195,91.194.117.130,91.194.117.186,91.194.117.174
20621|342|4.899|0.33|22.6319135089|217.69.91.194
196752|351|1.428|0.097|19.683744377|164.138.24.38
24724|694|26.7255|3.061|37.7767473941|212.91.9.49,212.91.9.77,212.91.9.74,212.91.8.148,193.111.37.117,212.91.8.73
30870|2|0.3235|0.182|0.1415|
34968|323|3.211|0.003|20.9686545289|193.238.240.137,193.238.240.133
20634|409|29.049|6.325|37.7272940077|217.173.224.61,217.173.224.26
43376|2|30.0305|25.238|4.7925|86.104.178.201
59554|2|3.74|3.656|0.084|
8359|1228|2.805|0.000999999999998|97.1444607391|212.188.28.105,212.188.42.17,212.188.28.165
34984|14|48.2955|36.876|5.64634981602|82.222.129.81,82.222.129.85
30889|532|15.0|0.077|47.0080835797|194.177.49.46,195.214.241.95,195.214.241.9
24748|1|25.314|25.314|0.0|193.111.36.6
8365|658|0.987|0.011|42.5606299947|82.195.67.90
174|321|1.722|0.001|5.28674337353|149.11.115.22,149.6.129.250
8368|11|9.343|2.691|151.385881923|85.158.208.253
202932|321|1.418|0.006|36.8531032288|185.150.68.18
41153|58|8.967|5.006|7.66567841533|91.215.5.133
28876|6|19.0195|9.614|92.7766473616|5.100.4.3
30925|88|0.5955|0.027|9.12136896261|83.98.224.42
8399|101|15.48|8.214|29.3635367117|81.93.6.166
39120|177|36.468|23.002|27.6762978686|195.60.190.29,94.101.60.173
24785|5831|0.954|0.0|61.3838811844|217.170.0.244,213.207.8.36,217.170.0.242
39122|35|16.366|12.881|48.0307844242|78.153.192.32,78.153.192.182,78.153.192.34
59605|43|18.946|1.919|58.784545691|151.248.96.59,151.248.96.8,151.248.96.196
49375|71|10.839|5.207|33.0224335451|188.94.40.26,188.94.41.70
34171|50|18.36|15.356|22.1445704472|84.23.253.9
8422|4371|3.129|0.000999999999999|59.3673450902|78.35.33.54,81.173.192.62,81.173.192.18,78.35.18.83,81.173.192.94
8426|1848|1.9675|0.0|20.4485919136|212.43.193.58,212.61.142.57
37100|650|1.706|0.002|48.420506603|105.16.9.14
28917|2635|3.321|0.0|36.3069728717|93.191.9.202,93.191.9.185,93.191.9.62
39636|2|26.7185|26.42|0.2985|89.184.116.1
251|2122|1.2475|0.000999999999999|62.2816699226|195.13.60.57,195.13.60.178,193.34.48.161
16637|302|6.0665|0.00999999999999|50.6330852807|41.181.245.183,41.181.245.189
8447|1747|18.509|0.064|114.518078203|195.3.64.142,195.3.64.146
260|2|4.473|0.403|4.07|
8455|516|1.1695|0.0|9.52650717489|95.142.106.218,31.22.87.25,95.142.96.242,95.142.111.69,95.142.97.58,31.22.83.74,95.142.106.61
12552|1141|7.326|0.002|42.1735358828|213.80.87.0
6412|67|6.246|0.133|7.29338956435|168.187.171.109,168.187.171.111
8468|977|3.5005|0.0|48.6945655997|188.39.127.185
8473|2202|1.489|0.002|41.7096088338|46.59.113.9
20764|1370|5.0805|0.001|88.8941200128|80.64.96.75,80.64.96.73,80.64.96.31,80.64.96.67
20766|577|18.869|0.488|39.5870125302|80.67.168.211
12578|790|34.33|26.58|39.3704033082|195.122.0.218,80.232.187.125,195.122.0.154,87.110.252.246,195.122.18.249,195.122.0.162,195.122.0.170,81.198.165.169,195.13.251.181,195.13.221.105,195.122.0.125,195.122.0.121
20771|15|51.253|47.357|2.30552101607|80.241.176.141,80.241.176.2
8487|4|15.5845|13.219|1.05483846512|
45352|35|196.123|187.751|12.3470449673|103.3.172.226
31019|197|3.542|0.222|36.0483017219|91.228.151.53
29405|720|22.8755|3.004|65.4988778948|109.74.147.121,109.74.150.57,109.74.147.35,109.74.147.45
39216|15|88.959|77.461|37.8304222936|212.126.98.61
31027|2238|1.3965|0.0|58.5457145065|93.176.94.191,93.176.94.48
6453|27|0.553|0.022|32.2421207602|180.87.15.26,80.231.205.6
49463|762|16.879|5.423|34.1821977252|46.21.116.3
37179|1006|7.16675|0.005|35.9110541734|41.84.13.121,41.84.13.11
6461|1349|3.219|0.0|28.7007766756|64.125.30.206,64.125.21.78
41696|2|0.9845|0.977|0.0075|
31042|844|27.33875|7.347|133.88321474|82.117.193.193,89.216.5.95,89.216.5.76,89.216.5.78
37187|279|8.418|1.8925|28.2626663245|197.211.127.89,197.211.127.209
20804|430|11.54375|0.548|117.414524529|213.172.189.214,213.172.188.42,213.172.189.90
12615|166|40.878|13.452|40.4291999552|109.160.1.97,109.160.1.105,109.160.1.173,109.160.1.41
8529|296|6.707|0.017|41.0142035043|134.0.219.193,82.178.158.137,134.0.219.17,82.178.159.61,82.178.32.181
39651|301|25.188|13.663|36.7576299717|213.200.162.101,213.200.163.61,213.200.162.36,213.200.163.235
43350|828|3.581|0.009|81.2206728084|5.104.136.153,185.107.116.21,185.107.116.22,85.159.238.25,5.104.137.153
29017|32|8.5955|1.457|65.5328370894|83.223.115.33,89.145.125.33
12637|565|31.443|0.351|29.0868624711|85.94.206.209,85.94.223.197,85.94.223.199
41313|508|44.7035|0.03|110.907931389|95.158.129.217,185.1.40.2,95.158.131.226,95.158.131.62,95.158.170.253,95.158.131.238
51555|21|43.432|38.96|10.5944955165|91.217.215.131
12644|12|19.429|19.11|0.795997696814|185.66.148.75
43366|225|1.413|0.03|47.2885980063|217.21.203.66
8551|6|59.765|54.028|4.25363912498|62.219.189.34,212.179.124.54
24940|57|1.237|0.024|48.8887554418|213.239.203.158
8560|142|4.0315|0.179|5.86328860284|212.227.120.129
202131|10|17.8925|10.11|3.43210258588|185.52.172.1
24961|23|4.291|0.416|28.9654329472|62.141.47.5
12676|1|0.342|0.342|0.0|
57734|1|8.036|8.036|0.0|
49544|307|1.847|0.006|24.9633844602|109.200.218.74,109.200.218.85
39309|1773|3.038|0.0|26.3098897695|88.159.0.166,88.159.0.164
31122|129|15.384|0.006|40.6630288996|89.234.64.126,89.234.82.135
29075|17|6.392|0.013|28.6981108788|212.85.145.114
12693|3|18.864|18.796|0.0621682305433|
39318|202|5.648|1.593|34.6467397477|188.93.159.21
12695|219|42.44|1.871|40.5125443963|213.248.7.55,213.248.7.92,89.208.23.121
35224|2|0.567|0.55|0.017|
31133|183|65.578|36.365|19.7289972092|78.25.65.221,37.29.110.97,78.25.85.181,37.29.16.213,37.29.5.129,85.26.162.4
39326|300|0.807|0.002|7.75339810626|77.75.108.221
37282|385|123.5|4.062|64.1702146274|41.75.80.170
2128|1|0.477|0.477|0.0|
12714|1000|8.097|0.054|95.6249808485|212.1.243.105,212.1.243.109,212.1.243.113
12715|508|3.1545|0.00249999999999|34.7342001617|212.106.216.170
43437|274|1.3005|0.242|133.474922235|79.171.192.97
8632|128|8.187|0.653|60.2497333186|195.218.2.193,195.218.2.153
12731|380|13.799|0.267|40.9632710752|213.128.159.13,213.128.159.30,213.128.159.41
12732|2|14.288|14.25|0.038|
41405|114|26.6675|1.033|46.988113281|195.200.217.253
20932|442|1.042|0.174|28.2001026824|217.169.142.9,217.169.142.11
49605|202|28.4365|7.385|34.5415544795|31.13.143.67,31.13.143.42
8657|1890|3.7585|0.001|11.2983406206|195.8.0.230,195.8.0.250,195.8.1.38,195.8.0.209
29140|64|7.3565|4.233|34.7656651092|217.31.95.165
12759|12|7.1395|3.923|54.6626264304|212.16.225.2
39386|747|18.955|0.088|42.7073232174|84.235.121.29,84.235.121.31
12767|126|26.7475|19.638|46.4819947762|89.233.140.106
35297|228|30.065|0.06|38.6478293478|193.239.74.225,193.239.74.253,91.204.215.162,91.204.215.158
12779|491|17.394|0.186|50.4028655183|213.254.0.27,213.254.31.227
12496|24|7.019|5.47|10.5696175069|212.69.63.72
4589|521|0.699|0.0|11.7362717623|62.93.163.69,87.86.77.65
29169|30|16.9805|5.876|87.0198046779|217.70.176.209
25074|145|1.606|0.014|36.8652244465|213.203.213.90
35320|500|7.706|0.855|6.88825145068|80.93.127.238,80.93.127.226,80.93.127.166
513|12|0.656|0.388|3.04088767194|
25091|3449|11.214|0.066|59.6578859974|46.20.254.114,46.20.254.133,46.20.254.48
6661|1|1.374|1.374|0.0|
6663|623|15.865|0.016|23.0346700369|31.210.12.33,31.210.11.113,31.210.10.133,31.210.10.53,31.210.11.233,31.210.12.129,31.210.13.121,89.238.248.121
55818|50|202.9455|195.387|19.5489290704|119.110.117.1
43531|264|2.719|0.005|57.753972371|46.18.173.85,46.18.173.249,91.196.184.138
21011|1059|33.509|2.074|8.90825709741|77.88.203.157,77.88.212.149,77.88.200.222,77.88.200.9,77.88.203.73,77.88.248.1,77.88.203.77,77.88.200.101,77.88.212.97,77.88.212.117,77.88.212.125,77.88.211.9,77.88.200.245
49685|1320|0.706|0.0|76.329284985|80.246.207.249
29208|1956|23.917|1.203|44.2702430181|82.119.245.66,82.119.253.233,82.119.252.49
8732|722|25.5655|0.306|56.4470195145|62.117.100.50,62.117.100.194,62.117.100.182,62.117.100.191,62.117.100.189,62.117.100.166,62.117.100.37,62.117.100.211,62.117.100.209,62.117.100.39
4637|95|17.97|0.365|65.0149646817|202.84.251.150,202.84.176.109,202.40.149.178,202.84.251.238,202.84.253.22,202.40.149.182,202.84.176.121,202.40.149.186,202.84.251.242,202.40.149.166,202.84.251.234,202.84.253.18
8737|2132|1.51|0.0|7.55397737573|213.75.64.238,213.75.1.76,213.75.1.80,213.75.1.82,213.75.64.234,213.75.64.236
8283|310|0.8105|0.08|19.1877240776|94.142.247.237
35366|214|3.0995|0.028|58.4984969813|185.2.8.10
2603|4703|3.36|0.000999999999998|45.8619233666|109.105.97.124,109.105.98.110,109.105.98.34,109.105.102.97,109.105.97.17,109.105.97.137
51758|2|8.4565|6.137|2.3195|
559|641|15.664|0.039|21.8402689094|130.59.36.114,130.59.38.82,130.59.36.210
12849|24|74.803|14.686|94.8868366199|213.57.0.250
8763|90|6.5005|0.021|12.3322255683|81.91.160.11
8764|265|28.405|1.865|45.1416874293|82.135.180.4,82.135.182.4
8767|1749|2.756|0.004|40.9559310782|212.18.6.163
6724|193|3.56|0.029|52.3869796108|85.214.0.62,81.169.144.47
12871|2887|1.734|0.001|94.7799543493|213.197.18.13,213.197.18.33
25160|9|17.892|5.5|65.5496069488|5.10.147.82
2828|412|10.374|0.006|39.8588166396|207.88.13.197
12874|1513|18.175|0.185|11.9245423392|93.63.100.182,93.63.100.10,93.63.100.109
12876|442|4.368|0.003|28.340043601|195.154.1.216,195.154.1.220,195.154.1.193
8781|212|1.5125|0.006|27.953498575|89.211.2.186
6735|270|8.492|1.269|56.7025458023|195.245.0.153
12883|1052|15.7785|0.361|94.0516678688|93.178.232.153,213.159.254.33,93.178.232.137,62.221.41.145,78.111.215.185,93.178.232.213,62.221.41.241,93.178.232.177,93.178.223.249,62.221.41.209,62.221.41.201,78.111.215.201
25180|11|4.626|1.033|1.37199571115|
25182|61|0.814|0.186|7.64608496716|145.58.254.153,145.58.254.157
197219|66|0.52|0.22|7.71548706525|93.174.200.25
9318|157|254.795|218.157|21.3588780329|210.180.97.11,58.229.15.145,39.115.132.81,58.229.15.206,58.229.15.202,39.115.132.87
12902|891|2.476|0.016|60.4744082064|217.77.128.46,217.77.128.210,217.77.128.4
35432|7|7.386|6.753|1.2152722715|
6762|2201|2.374|0.0|33.0603691688|195.22.213.216,195.22.205.201,195.22.213.218,195.22.205.203,195.22.205.205,195.22.205.207,195.22.205.117,89.221.43.113,195.22.213.233,195.22.205.119,89.221.43.115
8816|84|17.2145|16.948|3.13421007473|212.45.137.89
39537|22|8.5435|6.059|40.3652157042|31.210.132.50
6774|1132|0.4545|0.0|15.833361033|94.102.160.16,94.102.160.20,94.102.160.200
2686|23|0.94|0.329|20.2577558522|32.119.116.22
29314|115|24.224|23.264|68.5136438795|37.8.193.13,93.105.40.33
25220|69|9.159|4.346|11.8173653813|85.197.72.121
8839|34|10.3245|5.312|55.2435310071|213.225.160.252
49800|947|70.7|1.662|28.2029535563|46.19.97.62,46.19.96.157,46.19.96.161
47764|181|4.998|0.035|32.5932803966|94.100.182.9,94.100.182.11
6805|2817|1.651|0.0|14.0175549943|62.53.24.174,62.53.24.177,62.53.18.59,62.53.24.173
4761|832|209.0685|125.412|88.3959596802|114.4.19.137,114.4.33.158
12956|161|4.641|0.061|6.35258364908|94.142.118.17,94.142.118.65,94.142.118.73,94.142.118.57,94.142.118.69
4766|187|144.698|82.963|12.7825597243|112.174.80.126,112.174.87.234,112.174.87.118,112.174.87.114,112.174.88.170,112.174.87.62,112.174.88.146,112.174.80.134,112.174.89.81
50629|155|9.217|0.254|76.7708633116|185.76.190.170,31.209.94.249
8866|1104|38.4735|0.012|79.8298990671|212.39.69.209,212.39.70.173,77.85.223.65,212.5.132.241,77.85.197.205,212.39.69.225,83.228.119.81,213.16.43.253
6939|2985|6.845|0.0|54.328305776|216.66.88.245,184.105.81.110,216.66.80.213,72.52.92.45,72.52.92.5,184.105.80.97,72.52.92.214,216.66.80.21,184.105.213.229
39591|201|1.121|0.0|15.3992331046|77.94.240.101
6830|20643|1.016|0.0|20.6195384827|84.116.130.242,84.116.136.2,84.116.130.2,84.116.134.54,84.116.135.206,84.116.130.186,84.116.130.178,213.46.183.101,84.116.130.190,84.116.134.109,84.116.134.89,84.116.130.126,84.116.135.186,84.116.134.69,84.116.135.182
8881|940|9.9005|0.829|11.6655824918|62.214.104.213,62.214.110.237,62.214.105.117,62.214.106.137,62.214.110.233,62.214.105.121,62.214.104.209
8893|113|4.939|0.016|27.3223174686|212.53.200.253
702|15|0.684|0.061|3.69647249355|
25279|59|0.379|0.0|35.9777856274|217.68.0.156
31424|324|17.2755|2.211|55.0979271654|77.245.26.254
51906|288|1.9135|0.247|18.8055513592|185.2.123.129
25291|155|13.231|1.964|39.9732929553|109.68.226.20,37.123.105.1
6866|397|54.472|22.862|57.0225788405|78.87.2.213,78.87.2.210,78.87.2.215,195.14.131.137,78.87.2.222,195.14.158.22,46.103.126.9,46.103.126.7,195.14.131.125,46.103.126.1
29396|757|0.557|0.001|98.3774579352|90.145.146.138,90.145.146.90
39637|332|1.517|0.065|24.7871521374|91.201.166.87,91.201.165.150,91.201.166.85,91.201.166.75
41692|14|9.0905|0.166|105.765447769|194.54.95.246
25309|144|23.093|13.929|24.6933284533|194.116.98.2,194.116.96.212
39647|1145|1.426|0.000999999999999|12.1869181447|178.238.96.65,89.184.160.219,178.238.96.37,178.238.96.45,178.238.96.33
8928|1649|2.754|0.000999999999998|71.9577309891|84.233.190.49,84.233.207.93,84.233.190.61,84.233.190.2,89.202.146.86,84.233.190.57,84.233.190.1
21219|1523|9.207|0.004|122.637036583|80.91.160.206,80.91.160.158,93.183.206.185
8932|894|13.6335|0.164|61.2479813483|185.48.240.54
21221|407|0.645|0.024|15.0783429881|84.35.189.14,84.35.189.34,84.35.189.41
13030|2839|0.852|0.000999999999998|18.2499191072|77.109.128.145,77.109.128.154,77.109.128.201,82.197.163.242,77.109.140.221
6898|167|16.802|11.963|47.5088725669|31.44.32.29
31477|330|1.2995|0.043|18.1244497718|89.188.4.21
35574|212|33.911|17.056|22.1168753184|194.187.172.11,194.187.172.101
29432|1|0.239|0.239|0.0|
6908|324|9.1205|0.105|6.85381106827|62.149.50.81,62.149.50.89,62.149.50.85,62.149.50.42
47869|298|1.9035|0.203|21.6140341454|37.46.195.1
766|1|0.116|0.116|0.0|
47872|180|3.293|0.014|33.1089828933|195.66.225.122,185.44.116.49
8966|757|14.418|0.019|48.5759298858|195.229.0.117,195.229.2.247,195.229.2.241,195.229.2.243,195.229.2.235,195.229.3.203,195.229.2.233,195.229.3.145,195.229.1.57,195.229.2.239,195.229.2.123,195.229.0.223,195.229.3.201
31500|1337|7.906|0.002|46.368112162|94.124.182.209,94.124.182.222,94.124.181.9,94.124.182.18
21263|1417|33.6525|0.018|18.2479826535|217.24.192.219,217.24.192.238
29462|221|0.867|0.091|42.1885685635|89.250.176.137
39704|420|2.126|0.001|20.5515135775|91.192.38.130
25369|29|7.672|0.241|49.5301384643|5.226.136.49
29467|213|11.535|0.6|103.71795104|185.4.124.70,185.4.125.86
37662|160|8.874|0.699|25.9175924448|154.66.247.212,154.66.247.192,154.66.247.142,154.66.247.214,154.66.247.220
2852|41|12.621|9.255|6.5408424012|195.113.235.89
55430|13|191.015|4.283|51.0322191405|182.55.0.13
2854|22|46.0|35.742|89.4559117169|195.151.234.8
35625|2|9.6915|8.691|1.0005|
9002|5011|1.165|0.002|100.113669653|87.245.234.86,87.245.232.81
13101|1899|0.609|0.0015|26.0168216141|213.178.75.188,213.178.75.250
9009|28|2.8055|0.089|5.08555545536|176.10.82.68
39737|351|34.045|8.512|33.4972891033|89.37.122.97,89.44.235.105,94.177.37.29
62267|205|13.363|10.434|156.89187248|185.41.229.154,185.41.229.1
49981|331|4.671|0.13|27.2487041074|93.190.136.14
9026|94|29.3875|14.15|29.1197082153|62.212.3.102
9031|2152|0.7925|0.0|9.39657519822|212.71.11.222
21320|7888|0.678|0.0|12.6868293964|62.40.98.109,62.40.124.39,62.40.124.210,62.40.98.130,83.97.89.33,62.40.98.47
52041|59|58.825|42.3505|51.9870935313|176.96.191.90,176.96.191.64,128.0.90.182,176.96.191.237
197451|1|0.764|0.764|0.0|
9036|30|13.98775|10.739|48.9082074124|212.85.138.163
29527|1|6.015|6.015|0.0|
29535|1|22.296|22.296|0.0|195.149.237.1
2914|866|6.074|0.004|25.2255839296|129.250.6.230,129.250.2.211,129.250.2.147,129.250.2.146,81.20.69.254
199524|266|0.815|0.003|25.5485203028|92.223.112.161
31595|19|6.149|5.29|6.49738373557|83.167.165.11
39792|394|43.067|0.559|12.1023178483|87.251.135.49,81.91.178.53,81.91.178.157,81.91.177.58,188.124.228.1,87.251.152.57,87.251.135.197,87.251.152.173,81.91.179.221,81.91.177.118
25459|254|0.4775|0.021|31.488635093|94.103.144.121
45204|76|6.3825|1.823|23.0901866843|180.149.95.246,180.149.95.218
199547|242|44.7555|3.628|58.4044423903|212.84.34.17
50056|51|6.945|0.046|54.3850054121|178.18.119.89,94.126.43.225
13193|96|0.982|0.011|36.1655899298|194.79.137.174
31673|189|6.217|0.009|22.9538083953|31.171.207.235
29587|239|11.739|0.134|155.444228067|83.101.0.214,83.101.0.250
31638|43|29.87|26.693|60.1944513332|195.62.188.50,195.62.188.82
41887|966|3.981|0.004|26.4317387855|94.228.130.73,94.228.128.57,94.228.128.209
9121|514|2.67|0.002|7.37434542409|212.156.102.180,212.156.102.184,212.156.102.142,212.156.102.125,212.156.102.112,212.156.102.69
29014|57|7.756|5.273|49.6314983118|85.158.6.114
43942|247|36.5805|27.351|26.0446939288|91.200.128.33
58291|295|3.01|0.108|22.9525821763|5.39.184.1
13237|3701|4.829|0.005|37.0311419665|81.209.156.34,84.207.244.141,82.197.136.22,82.197.128.22
13238|173|2.32|0.056|32.7478871923|213.180.213.94
9143|17775|1.246|0.0|61.2946621897|213.51.158.4,213.51.158.16,213.51.158.20,213.51.158.0,213.51.158.2,213.51.158.22,213.51.158.141,213.51.158.18,213.51.160.216,213.51.160.214,213.51.158.146,213.51.158.78,213.51.158.12,213.51.158.50,213.51.158.102
41913|222|1.6725|0.001|29.9201424353|91.135.64.153
199610|19|8.106|1.416|60.2704699358|5.62.64.1
9150|420|0.876|0.001|20.4495673549|213.207.114.134,213.206.213.218
21450|177|66.608|42.903|169.385593607|213.57.3.141,213.57.3.165,213.57.3.237,213.57.3.221,213.57.3.246
43996|237|0.851|0.005|27.6026823089|5.57.17.70
48293|68|42.1545|38.762|35.429516384|94.228.207.38,94.228.192.166
5089|3259|2.261|0.0|21.4243575178|62.253.188.158
33763|7|196.2505|193.996|12.7089883262|196.216.42.22
13285|33|0.695|0.02|16.1516708802|78.144.11.175,78.144.11.165
39912|254|7.5595|0.947|53.0954918288|81.94.61.34,81.94.62.69,81.94.62.85
35819|1|10.023|10.023|0.0|
39923|98|4.989|2.597|28.8425107369|109.68.160.22
44020|17|46.686|39.552|28.2537216539|79.98.8.229
13301|1|66.027|66.027|0.0|213.202.235.129
25596|5149|4.172|0.001|60.6383795346|217.19.16.98,217.19.17.161,217.19.16.6
44034|102|25.142|21.386|32.5482571217|80.251.201.186
33796|2|9.0195|8.942|0.0775|
44050|7|14.7415|0.46|6.66604296002|
44053|189|49.606|12.124|40.9359202794|94.127.176.21,94.127.176.26,79.98.215.30
44066|281|2.663|0.071|29.7082285038|212.224.102.141,79.133.62.49
48166|6|50.09|43.255|9.58914860663|89.22.16.162,91.210.84.6
15399|215|9.271|0.193|23.2569837457|41.212.2.238,41.212.1.73,41.212.2.73,41.212.1.5,41.212.2.81,41.212.1.37,41.212.1.86,41.212.1.25
8309|30|6.432|0.06|50.4660752128|62.129.1.206
17451|296|11.932|0.011|159.458099648|182.253.255.9
48173|152|4.7585|0.005|36.3599892397|94.198.57.142,5.179.231.41
15412|403|4.239|0.00400000000002|44.675008634|85.95.25.22,85.95.27.74,85.95.27.109,85.95.25.26,85.95.26.65,62.216.129.246
9269|38|193.2935|0.557|87.6833690677|14.136.128.158,14.136.129.50,14.136.128.50,14.136.129.158
39180|220|18.462|1.472|15.2873621384|188.93.41.249,81.18.177.37,178.18.52.245
57866|467|1.357|0.015|29.2702633245|37.139.139.253,37.139.139.255
15426|671|5.426|0.027|31.7342005231|62.212.131.81,89.255.24.205
6667|1919|2.167|0.0|12.8503304999|213.192.191.226
50245|235|1.612|0.089|176.433903479|109.206.160.254,146.120.161.12
48200|152|8.1205|5.671|51.1114376663|84.39.109.145,84.39.111.241
15435|3046|0.8625|0.0|84.0549313749|62.45.63.109,62.45.30.253,62.45.63.97,62.45.254.162,62.45.30.229,62.45.254.17
1101|150|2.821|0.012|7.82619950111|145.220.0.1
1103|4986|1.094|0.0|25.0875407225|145.145.17.101,145.145.18.93,145.145.17.93,145.145.17.69,145.145.12.101,145.145.19.229,145.145.30.1,145.145.166.17,145.145.19.190,145.145.4.41,145.145.166.89,145.145.18.174,145.145.19.49,145.145.20.57,145.145.166.97,145.145.4.45
33873|142|1.536|0.007|49.9423945824|185.79.168.170
58453|2|35.0685|15.66|19.4085|223.118.18.18
9304|333|24.958|0.023|35.653535072|118.143.224.82
52320|135|85.8|0.086|50.3162176454|200.16.69.47,200.16.69.2,200.16.68.245
13414|45|1.113|0.053|28.661434621|192.133.76.41,192.133.76.64
17511|13|245.293|241.43|6.83356012069|219.122.245.42,203.140.81.209,219.122.245.34,203.140.81.213
44141|252|23.3105|0.594|27.5814379169|46.31.44.65,46.31.42.65
1136|128|1.4455|0.003|4.91435117124|193.172.66.189
9329|443|28.044|0.048|46.0395522361|222.165.175.173,222.165.177.70,222.165.175.146
1140|859|3.571|0.024|19.78119043|94.198.152.2,193.176.144.162
15480|36|4.8865|0.023|4.82516312908|62.140.145.58
33915|555|1.58|0.009|16.6626937373|80.112.228.249,80.112.228.253,80.112.229.253
50300|104|12.003|1.732|37.158138743|109.74.255.251
6677|56|0.2805|0.013|15.1209349555|157.157.55.237
50304|319|9.802|0.009|72.4259039566|178.255.145.226,31.169.49.145,31.169.49.34
3209|3809|1.748|0.000999999999998|8.135050274|145.254.2.233,145.254.2.187,145.254.2.217,145.254.2.203
58511|58|9.6905|3.419|10.2478943884|103.247.3.198
3216|1879|8.639|0.000999999999998|67.8661692839|212.119.216.201,195.239.183.225,62.105.135.92,79.104.3.45,195.239.196.1,212.44.152.73,212.119.209.125,194.154.74.205,82.142.130.217,81.211.51.101,212.119.216.205
24862|37|2.472|0.102|34.7827600659|83.145.5.13
